" 1 1 anh chị cho em hỏi trường mình có luật hạ bằng 1 bậc đối với sv học lại quá tín chỉ k ạ Cho e hỏi đăng kí nội trú ktx trường mình có khó k vậy E là sv năm , tính đăng kí ktx ở cho rẻ mà chưa biết có dc k Mọi ng cho e ý kiến vs Ad đăng sớm giùm nha Thanks Ad , 0 

" CFS 0 mấy bữa nay ngoài chợ đêm có mấy sạp ghi câu liễn chúc tết về làm quà , tối nay vô tình ghé ngang tò mò lượn vào, thấy bức liễn khách đặt ghi Cha chết Con chết Cháu chết wtf liễn chúc tết đem về treo không sợ nát mông mới lạ ngó kĩ thì thấy góc dưới bên phải có ghi cột chữ nhỏ Cái chết giống như người lữ khách trở về nhà Chết thuận theo tự nhiên không lành hơn chết bậy hay sao thấy cũng đúng, thấy hay hay Nhưng e là treo không hợp chuyện cũng không có gì kể, nếu như dưới cùng bức liễn không ghi câu siêu nhỏ đm, đợi hai ông bà già chết thì không biết khi nào tao mới chết được đây Tết này, nhà nào đó sẽ gặp chuyện vui lắm đây , 0 

" CFS 1 Ai chưa 1 không nên đọc,k lại trách ad Em và anh yêu nhau hơn tháng r Anh ấy hơn em tuổi Chuyện là mỗi lần hôn nhau anh ấy hay mò tay vào trong của em và có chạm tới ngoài quần thôi chứ chưa chạm vào thật ạ Lúc đầu em cũng hơi sợ nhưng mà anh ấy cũng không làm gì quá nên em cũng không nói gì Nhưng rồi mấy hôm trước tụi em đi xem phim với nhau, anh ấy hôn em và rờ vào tận sâu bên trong Em giật bắn người và anh ấy vội rút tay ra Em sợ lắm Từ hôm đó đến nay em không dám gặp lại anh nên lấy lí do em bận học để từ chối Anh chị cho em hỏi khi yêu nhau như vậy có bình thường không ạ Và bây giờ em phải làm sao ạ Cám ơn mọi người đã giúp đỡ em jl", 1 

" CFS haiz có ai từng thế này k đã nghĩ sẽ yêu người ta rất nhiều, nhưng rồi người ta lựa chọn sao đấy k chọn mình, quen anh khác buồn, sốc lắm, những tưởng sẽ chờ đọi và yêu thương người ta nhưng sau những suy nghĩ tích cực, thoáng,mong người ta hạnh phúc là được, thì sáng ngủ dậy thấy mình chẳng còn nghĩ ngợi gì về người ta nữa, cũng chẳng buồn chẳng đau cứ giống như mình chẳng từng thương người ta vậy giờ k có cái cảm giác gì luôn không phải mình điểu hay xấu xa gì, cũng chẳng phải người k thật lòng, mình xác nhận mình có thương người ta thật nhưng giờ quên hết rồi thấy lạ lắm sao tự nhiên mình lại quên hết những cảm xúc yêu thương vậy trời cho hỏi thêm 1 câu nữa là có cô bạn năm cấp hôm nay xếp sao tặng mình, khá xinh, mà mình chẳng có tí nào động lòng cả, vậy nên từ từ cho tình cảm người ta 1 cơ hội tìm hiểu hay mình từ chối và chờ một tình yêu khác nhỉ thật sự thì chả có cảm giác gì suất p s ai có ý thì trả lời dùm đừng troll nha, k có vụ mà từ thích gái sang thích trai hay dầu ăn ở đây nha t thuộc dạng lanh lùng khó tính nghiêm túc chứ k có ẻo lả như mấy thím kia đâu , 1 

" CFS 1 0 1 1 Có bạn nào biết nick face của bạn tân sv mà đi xe lăn của trường mình ko Tại mình đang có việc gấp lắm Cảm ơn các bạn nhiều nha Trường mình có mấy anh chị cứ chê trai gái trường mình xấu không à Em k1 mới vô học nghe vậy cũng sợ quá Nhưng mà hôm , đi hoạt động Trung thu ấm nồng của đội CTXH em thấy quá trời chị đẹp anh xinh luôn Em chỉ nghe tên một lần khi chơi trò chơi nên không nhớ rõ lắm, nhưng theo em nhớ mang máng thì có anh Khánh, anh Hội, anh Phong anh có giọng nói hơi nữ tánh, siêu dễ thương , chị Anh, chị Thanh, chị Thoa và nhiều nhiều nữa Anh chị không những đẹp mà còn khùng nữa, vui ơi là vui P s Em là gái nha Học ở cơ sở NVC không quen và cảm thấy nhớ Linh Trung Cho mình hỏi trên này có phòng tự học không nhỉ Cả tháng nay toàn lê lết trên sàn, nếu mà có chỗ nào ngồi học được thì tốt Gió", 0 

"Điểm danh cú đêeeeeeeeeeeeeeeeeeeee Xong r kể chuyện bực bội, chuyện gì ko vui có gì kể đó v v v Ad là ad vẫn còn tức cái vụ nãy bị dìm nha, công nhận là học IT nguy hiểm thật ", 0 

" CFS 0 Ai hỏi tui, học phí trường mày bao nhiêu một chỉ tui sẽ trả lời cho họ là 11 k 1c woa rẻ hơn trường tao rồi người đó nói vậy sai rồi M phải hỏi là học kỳ này T đóng học phí nhiêu mới đúng bao nhiêu gần triệu tui nói woa vậy là M ăn mì tôm dài dài rồi đành cười nhạt , 0 

" CFS 1 1 Tâm sự Mẹ gửi Ba con,Trai IT và Sinh đâu vào, chú ý 1 Viết những dòng này lúc nữa đêm, giữa niềm hân hoan, bên cạnh con, và bóng dáng anh ở ngoài kia cùng với ổ bánh mì Chàng trai khoa Sinh của em ạ Một con người cao thượng Em biết anh hay lên page này, nhưng đó là trước đây, còn hiện tại thì anh đang bận túi bụi với mớ công việc mà anh đang gánh vác Nặng lắm không anh Em biết, khi nào con cứng cáp, đi trẻ được rồi, em sẽ phụ anh, và em sẽ tiếp tục con đường dang dở của mình mà Muốn nói một câu cảm ơn, một câu xin lỗi với anh mà sao khó quá Em biết rằng em không xứng, nhưng thật sự em không hiểu vì sao anh có thể làm tất cả mọi thứ như vậy chỉ vì em Nhớ ngày đó, cái ngày mà em từ chối anh để đến với người em yêu, thật sự em cảm thấy mình đáng nguyền rủa rất nhiều khi đem anh ra so sánh với hắn Ngày đó, em ngu thật So với hắn, anh chỉ là một kẻ thấp bé hơn, nhỏ con hơn, anh gầy, anh lam lũ, anh nghèo, anh quá thật thà tới nỗi nói thích em mà cứ thế, đến cả 1 cành hoa cũng không có Trong khi hắn, ngành hot của trường, nhà có điều kiện, giỏi khua môi múa mép, và em đã theo hắn, để rồi đứa bé này đây, hắn bỏ mẹ con em bơ vơ giữa dòng Ba mẹ vốn khó tính, đã nhiều lần em định nói, nhưng mỗi khi nghe thấy giọng nói đó của mẹ, em chẳng thể nào cất nổi lời trong lúc con đã được tháng rồi Em gọi cho hắn, tắt máy, em tìm face hắn, chặn face, em tìm hắn ở khắp mọi nơi để rồi đành phải chấp nhận sự thật phũ phàng rằng hắn đã bỏ rơi mẹ con em Em đã tìm đến hồ đá Em không biết vì sao hôm đó anh có thể biết mà ngăn em lại Em không hiểu vì sao anh dám nói chuyện với ba mẹ em Em đặt cho mình hàng ngàn câu hỏi, vì sao anh lại có thể hôn con em như thể nó là con gái anh được Ngay lúc này, em đang khóc đây Anh ổ bánh mì quen thuộc, sao anh lại có thể bất chấp em cự tuyệt, đuổi anh đi bao nhiêu lần để ôm em vào lòng, rồi cười và nói câu nó không có một người tuyệt vời làm bố thì hãy cho nó một người bố tuyệt vời vậy Em không xứng mà Thật sự em đâu đáng để anh làm vậy Ba mẹ em không giàu, em lại là một đứa tội lỗi như thế này, cớ sao anh cứ làm những việc khiến em phát khóc lên vậy Vừa hạnh phúc, vừa tủi thân, vừa tội cho anh, tội cho con, vừa ân hận, Thứ lỗi cho em, em vẫn chưa quên được hắn, nhưng anh à, em thực sự rất hận IT thì có gì hay chứ IT cũng có kẻ khốn nạn đó thôi Xin lỗi các bạn IT, mình không có ý bảo tất cả các bạn, nhưng mình không ngờ kẻ xấu xa lại có thể học giỏi đến như vậy Anh Anh ơi Cố lên anh nhé Nếu gánh quá nặng thì hãy đưa em gánh bớt cho, đừng ôm đồm nhiều như vậy Anh gầy lắm, em thương lắm, em sẽ không bỏ đi nữa đâu Cả đời này của em, em sẽ không đi đâu mà không có anh nữa đâu, vì dẫu em có đi đến chân trời góc bể hay sang thế giới bên kia thì chắc anh cũng sẽ đến nắm tay vào kéo em về, nhỉ hihi Em nợ anh kiếp này, nợ cả kiếp sau, và cả ngàn kiếp sau nữa, bạch mã hoàng tử của em ạ Anh từng nói rằng anh rất khùng, rất biến thái, nhưng với em, anh là người hoàn hảo nhất, chỉ có anh mà thôi Anh hay tự ti rằng anh lùn, nhưng nhân cách anh cao hơn tất cả mọi người mà anh yêu ơi, đó mới là điều quan trọng Em lại khóc rồi jl Haiz Có lẽ thứ lỗi cho ad, chắc nhiều người sẽ thay mặt ba mẹ bạn để chửi bạn lắm đây Nhưng chuyện đã ròi nên cố gắng ", 1 

" CFS 1 Rảnh lắm, tui rảnh lắm Ai rảnh rỗi cmt đi mình tám đủ kiểu chơi đi nè nháy mắt có gì cuối kì có điểm mình cùng rớt rồi đi ăn mừng cho nó zui Tui là chuẩn GÁI nha hơm cóa như con giun đât đâu hehe , 0 

" CFS Gửi 1xxx11 , Ngắn gọn súc tích, anh bỏ cô ta đi và về với đội của em Em cứ tưởng sau ngần ấy thời gian đau khổ anh đã làm anh quên nhưng mà em sai rồi, anh vẫn còn yêu cô ta Cô ta có người yêu rồi, anh còn chờ gì nữa mà không về bên em Sáu tháng rồi em không còn nhìn thấy nơi sân trường một cậu nhóc ngồi dưới hàng cây bên hông tòa nhà I cười đùa với đám bạn, cứ tưởng sẽ không còn gặp lại nhau, em buồn lắm anh có biết không Chắc là không rồi vì con người anh vô tâm lắm làm sao mà biết được Vậy mà chiều nay đang ngồi dò cái mạng cùi bắp của trường để vào mạng mà không được thì vô tình thấy cái wifi giống của anh hay dùng, dùng hết trí nhớ của não cá vàng để gõ cái pass quen thuộc và đã thành công Và sau đó có một con ngốc chạy hết dãy C và dãy B để tìm một hình bóng quen thuộc nhưng không thấy hình bóng ấy đâu, hay chỉ là sự trùng hợp vô tình mà ông trời sắp đặt thôi Em biết anh hay đọc cfs trường mình nếu đọc được thì nt cho em, em nhớ anh nhiều lắm I m still waitting you on that place, DarkSnow from new Genesis Đọc tới đây chắc anh đã đoán được em là ai rồi Tks ASSMIN chưa bao giờ thấy người đến sau nào dễ thương vậy a kia ko về thì để ad vào đội được không N G U ", 1 

" CFS Thanh àk , nếu như lúc trước mình biết bạn sớm hơn 1 chút thì mình đã dũng cảm nói ra tình này này rồi Mình biết mình chẳng có gì , mình chỉ tình cảm cho bạn là chưa đủ Chúc bạn hạnh phúc nhá mình luôn dõi theo bạn http mp zing vn video clip Neu La Anh The Men ZW D O html, 1 

" cfs 11 Sáng nay mình có để quên cái thẻ SV ở chổ tiệm chụp hình thẻ gần trường, lúc quay lại thì nghe chú nói chú đưa cho một bạn nam rồi Chú chỉ biết bạn nam đó năm , trường mình, còn lại thì không biết gì hơn Mình có vô phòng đào tạo với phòng CTSV hỏi thử mà không thấy Bạn nam tốt bụng ơi bạn có vô tình đọc được cái cf này thì liên lạc cho mình theo số 01 0 với Mình sẽ tới lấy nên bạn yên tâm P S Mỗi ngày lên trường mình phải đi chuyến xe buýt thế này mà không có thẻ thì mình sạc nghiệp mất Bạn liên lạc sớm cho mình với nha Cảm ơn bạn nhiều nhiều lắm Virgo p s nới tình yêu bắt đầu p", 0 

" Chuyên mục h YÊU HAY LÀ THƯƠNG Sống trên cuộc đời này, biết không em, đến sỏi đá cũng cần có nhau Vậy nên, anh không yêu em, mà là anh thương em Em có biết ngay tại thời khắc nhìn thấy em, anh đã nghe tim mình ngừng đập Và rồi sau tất cả những suy nghĩ vụt qua, anh lại chẳng biết mình là ai giữa bộn bề đời em Có ai đó ngoài kia đang nói gì về tình yêu Với riêng anh, tình yêu đôi khi lại chẳng dừng chân cùng một lúc ở hai người, thế thì có gì phải đớn đau Tình yêu đôi khi lại chẳng là nụ cười nơi cuối con đường, thế thì có gì phải xót xa Tình yêu đôi khi lại chẳng mang theo say đắm như trong tiểu thuyết, thế thì có gì phải hoài công Tình yêu đôi khi lại chẳng như một sợi dây trói thắt tim người này, buộc lòng người kia Tình yêu mang cùng một lúc niềm hạnh phúc tột cùng kèm theo mùi vị của ghen tuông rồi không quên ướm lên một chút hơi hám phản bội Tình yêu không hứa về một con đường dài Tình yêu là sự sở hữu, là ích kỷ, là mong muốn thuộc về nhau Tình yêu là trải nghiệm rộng lớn về nước mắt, sự thất vọng và những nỗi đau Tình yêu là sự hòa quyện giữa hai cá thể riêng biệt nhưng sẽ chẳng ai nói gì nhiều về ngày mai Sống trên đời này, biết không em, đến sỏi đá cũng cần có nhau Vậy nên, anh không yêu em, mà là anh thương em Ngay cả khi anh viết cho em chữ thương này, nó đã dài hơn rất nhiều so với chữ yêu vốn tưởng chừng như là vĩnh cửu Tình thương vượt qua ranh giới của tình yêu Thương không đòi hỏi về sự chiếm hữu Thương không thiết tha gì về danh phận nơi bộn bề cuộc đời người còn lại Thương không lấy sự ích kỷ để đong đếm Mà đơn giản chỉ là nụ cười người này là hạnh phúc của người kia Thương không quan tâm đến con đường dài hay ngắn, chỉ cần đứng bên nhau thôi, hạnh phúc cũng đong đầy Thương là thứ vô hình giá trị nhất anh có thể dành cho em Để khi em khóc, luôn có anh kề bên Để khi em nghĩ cả thế giới quay lưng lại với mình, cũng sẽ có anh đưa em về Để khi mọi giá trị vật chất quay cuồng, anh nhận ra mình là tinh thần của em Và để khi em yêu một người khác, anh vẫn sẽ sống cuộc sống của anh, Và thương em nguyên vẹn như vậy St Gấu", 1 
